Приорбанк Открытое акционерное общество, БИК PJCBBY2X;27.05.2025 16:22:59;
ВЫПИСКА ПО СЧЕТУ BY77PJCB10840216350285030478 С 01.01.2023 ПО 31.12.2023;
Исполнитель**************** 848;
Дата пред. опер.*********** 30.12.2022;
Счет клиента*************** BY77PJCB75972501744773309124 BYN Пассивный;
Наименование счета********* АЛЬФА СИСТЕМС;

Дата док.;N док.;Код опер;Корреспондент.Код;Корреспондент.Счет;Корреспондент.УНП;Корреспондент.Название;Номинал.Дебет;Номинал.Кредит;Назначение;Фактические дата и время мгновенного платежа;
08.11.2023;7435;6;PJCBBY2X;BY77 PJCB1262 4499809439093528;120970530;OAKROW LIMITED;318,00;0,00;"Плата за Зачисление страховых выплат,дивидендов,аренды,займов,других выплат и перечислений на счета ФЛ от ЮЛ/ИП на карт-счета в нац.валюте ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 за период с 03.11.2023 года по 03.11.2023 года согласно Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы. Без НДС.   ";;
08.11.2023;1706;1;PJCBBY2X;BY77 PJCB1774 3301524158672996;120970530;ТРИ СОСНЫ;383,31;0,00;ОТПУСКНЫЕ ЗА НОЯБРЬ, 2023 СОГЛ. СПИСКУ N 947 ОТ 08.11.2023 Г. КОМИССИОННОЕ ВОЗНАГРАЖДЕНИЕ БАНКУ ЗА ЗАЧИСЛЕНИЕ УПЛАЧИВАЕТСЯ ПЛАТЕЛЬЩИКОМ;;
09.11.2023;1804;6;PJCBBY2X;BY77 PJCB1262 4499809439093528;120970530;OAKROW LIMITED;1,92;0,00;"Плата за безнал.зачисл.ЗП и платежей к ней прирав.на карт-счета в нац. валюте ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 за период с 08.11.2023 года по 08.11.2023 года согласно Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы. Без НДС.  ";;
09.11.2023;04406;1;PJCBBY2X;BY77 PJCB7292 5653706923836304;530909084;ГРАНИТ ПЛЮС;0,00;6 984,84;ОПЛАТА ПО ДОГОВОРУ ДОГОВОР BI-23-03BYN ОТ  20.07.2023 СУММА 6984.84 БЕЗ НАЛОГА (НДС);;
10.11.2023;1019316;2;AKBBBY2X;BY77 AKBB7754 4010361502145417;312342894;ЗЕЛЁНЫЙ ОСТРОВ;398,73;0,00;ЗА УСЛУГИ ЭЛЕКТРОСВЯЗИ ОКТЯБРЬ 2023 И АБОНПЛАТУ. ВСЕГО К ОПЛАТЕ С НДС 398,73=. КОД 43488. СЧЁТ-ФАКТУРА ПРИЛАГАЕТСЯ.;;
11.11.2023;1707;1;MTBKBY22;BY77 MTBK1563 2790239473490025;644286498;НОВЫЙ ФОРМАТ;770,11;0,00;ЗА КАНЦТОВАРЫ ПО СЧЕТ-ФАКТУРЕ NO МИСМ00-238334-В ОТ 10.11.2023СТАВКА НДС 20%, СУММА НДС 128.35, ВСЕГО С НДС 770.11;;
11.11.2023;553;1;ALFABY2X;BY77 ALFA6609 739US71507466729;6;МЕРИДИАН ГРУПП;3 176,40;0,00;АВАНС ЗА ОКТЯБРЬ 2023 ГОДА  Документ: 09.03.2021 б/н;;
13.11.2023;1708;1;AKBBBY2X;BY77 AKBB1806 7382328095500782;585330358;АЛЬФА СИСТЕМС;0,02;0,00;ПОДОХОДНЫЙ НАЛОГ УДЕРЖАН ИЗ ДИВИДЕНДОВ ЗАЙЦЕВ А.А. ОТ СУММЫ 13987,02 БЕЛОРУССКИХ РУБЛЯ И ПЕРЕЧИСЛЕН В БЮДЖЕТ ПОЛНОСТЬЮ ПО СРОКУ УПЛАТЫ ДО13.11.2023 Г. КОД ПЛАТЕЖА 00101;;
13.11.2023;1709;1;AKBBBY2X;BY77 AKBB1806 7382328095500782;585330358;АЛЬФА СИСТЕМС;0,02;0,00;ПОДОХОДНЫЙ НАЛОГ УДЕРЖАН ИЗ ДИВИДЕНДОВ ИВАНОВ А.А. ОТ СУММЫ 20967,03 БЕЛОРУССКИХ РУБЛЕЙ И ПЕРЕЧИСЛЕН В БЮДЖЕТ ПОЛНОСТЬЮ ПО СРОКУ УПЛАТЫ ДО13.11.2023 Г. КОД ПЛАТЕЖА 00101;;
13.11.2023;638;6;PJCBBY2X;BY77 PJCB1598 8379610696491558;120970530;AMBERWAY GROUP;3,30;0,00;"Плата за услуги ""Приорбанк"" ОАО - Прием и обработка платежных инструкций, предоставленных в виде сводного платежного поручения   (СПП) - за один документ, сформированный по СПП за период c 11.11.2023 года по 11.11.2023 года ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 и Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы, без НДС.  ";;
15.11.2023;1710;1;MTBKBY22;BY77 MTBK7272 5568938231750851;739891852;ГРАНИТ ПЛЮС;1 801,88;0,00;ОПЛАТА УСЛУГ ПО ПРОДВИЖЕНИЮ САЙТА ABIATEC.BY;;
15.11.2023;04521;1;PJCBBY2X;BY77 PJCB7292 5653706923836304;530909084;ГРАНИТ ПЛЮС;0,00;4 334,01;ОПЛАТА ПО ДОГОВОРУ ДОГОВОР BI-23-03BYN ОТ  20.07.2023 СУММА 4334.01 БЕЗ НАЛОГА (НДС);;
17.11.2023;1712;1;AKBBBY2X;BY77 AKBB1356 2126098863660743;772324917;ДЕЛЬТА СЕРВИС;700,00;0,00;ОТЧИСЛЕНИЯ В ФСЗН ИЗ ОКОНЧАТЕЛЬНОГО РАСЧЕТА ЗА НОЯБРЬ 2023 ГОДА. РЕГИСТРАЦИОННЫЙ НОМЕР 527054500/БЮДЖЕТНЫЙ СТРАХОВОЙ ФОНД/ ПО СРОКУ УПЛАТЫДО 17.11.2023Г;;
17.11.2023;1711;1;AKBBBY2X;BY77 AKBB7521 9145798901073296;585330358;АЛЬФА СИСТЕМС;1 100,00;0,00;ПОДОХОДНЫЙ НАЛОГ УДЕРЖАН ИЗ ОКОНЧАТЕЛЬНОГО РАСЧЕТА ЗА НОЯБРЬ 2023 ГОДА И ПЕРЕЧИСЛЕН В БЮДЖЕТ ПОЛНОСТЬЮ ПО СРОКУ УПЛАТЫ 17.11.2023 Г. КОД ПЛАТЕЖА 00101;;
17.11.2023;554;1;ALFABY2X;BY15 ALFA7266 89HU6N4990648058;6;МЕРИДИАН ГРУПП;8 518,06;0,00;ОКОНЧАТЕЛЬНЫЙ РАСЧЕТ ПРИ УВОЛЬНЕНИИ ЗА НОЯБРЬ 2023 ГОДА  Документ: 17.11.2023 б/н;;
17.11.2023;04555;1;PJCBBY2X;BY77 PJCB7292 5653706923836304;530909084;ГРАНИТ ПЛЮС;0,00;6 814,23;ОПЛАТА ПО ДОГОВОРУ ДОГОВОР BI-23-03BYN ОТ  20.07.2023 СУММА 6814.23 БЕЗ НАЛОГА (НДС);;
20.11.2023;1182;6;PJCBBY2X;BY77 PJCB1598 8379610696491558;120970530;AMBERWAY GROUP;3,30;0,00;"Плата за услуги ""Приорбанк"" ОАО - Прием и обработка платежных инструкций, предоставленных в виде сводного платежного поручения   (СПП) - за один документ, сформированный по СПП за период c 17.11.2023 года по 17.11.2023 года ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 и Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы, без НДС.  ";;
20.11.2023;1713;1;PJCBBY2X;BY77 PJCB1774 3301524158672996;120970530;ТРИ СОСНЫ;5 082,98;0,00;ОТПУСКНЫЕ ЗА НОЯБРЬ, 2023 СОГЛ. СПИСКУ N 948 ОТ 20.11.2023 Г. КОМИССИОННОЕ ВОЗНАГРАЖДЕНИЕ БАНКУ ЗА ЗАЧИСЛЕНИЕ УПЛАЧИВАЕТСЯ ПЛАТЕЛЬЩИКОМ;;
20.11.2023;1714;1;AKBBBY2X;BY77 AKBB1356 2126098863660743;772324917;ДЕЛЬТА СЕРВИС;31 336,74;0,00;ОТЧИСЛЕНИЯ В ФСЗН ИЗ ЗАРПЛАТЫ ЗА ОКТЯБРЬ 2023 ГОДА. РЕГИСТРАЦИОННЫЙ НОМЕР 527054500/БЮДЖЕТНЫЙ СТРАХОВОЙ ФОНД/ ПО СРОКУ УПЛАТЫ ДО 20.11.2023Г;;
20.11.2023;299;6;PJCBBY2X;BY77 PJCB7223 6314119584876338;120970530;HARBOUR SOFT;0,00;36 765,30;СВОБОДНАЯ ПРОДАЖА ВАЛЮТЫ;;
21.11.2023;664;6;PJCBBY2X;BY77 PJCB1262 4499809439093528;120970530;OAKROW LIMITED;25,41;0,00;"Плата за безнал.зачисл.ЗП и платежей к ней прирав.на карт-счета в нац. валюте ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 за период с 20.11.2023 года по 20.11.2023 года согласно Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы. Без НДС.  ";;
21.11.2023;1727;1;AKBBBY2X;BY77 AKBB7799 2445080687706047;812147149;КАМЕННЫЙ МОСТ;170,00;0,00;ОПЛАТА ПО ДОГОВОРУ АРЕНДЫ 09-19Р/267 ОТ 28.06.2021 ЭКСПЛУАТАЦИЯ И МОНИТОРИНГ ЗА ОКТЯБРЬ 2023СТАВКА НДС 20%, СУММА НДС 28.33, ВСЕГО С НДС 170.00;;
21.11.2023;1721;1;AKBBBY2X;BY77 AKBB7799 2445080687706047;812147149;КАМЕННЫЙ МОСТ;202,02;0,00;ОПЛАТА ПО ДОГОВОРУ АРЕНДЫ 90-11/440 ОТ 01.11.21 МОНИТОРИНГСТАВКА НДС 20%, СУММА НДС 33.67, ВСЕГО С НДС 202.02;;
21.11.2023;1720;1;UNBSBY2X;BY77 UNBS7793 1685510603542771;338177090;ТЕХНОПАРК СИТИ;840,00;0,00;ОПЛАТА ЛИЦЕНЗИИ (GOLD) НА ПРЕДОСТАВЛЕНИЕ ДОСТУПА К ЭЛЕКТРОННОЙ ПЛАТФОРМЕ, ОБЕСПЕЧИВАЮЩЕЙ ОКАЗАНИЕ СПОРТИВНО- ОЗДОРОВИТЕЛЬНЫХ УСЛУГ,N BI676911 ОТ 20.11.2023;;
21.11.2023;1719;1;UNBSBY2X;BY77 UNBS1820 8092425803434160;485193212;КАМЕННЫЙ МОСТ;1 008,00;0,00;ОПЛАТА ЛИЦЕНЗИИ (GOLD) НА ПРЕДОСТАВЛЕНИЕ ДОСТУПА К ЭЛЕКТРОННОЙ ПЛАТФОРМЕ, ОБЕСПЕЧИВАЮЩЕЙ ОКАЗАНИЕ СПОРТИВНО- ОЗДОРОВИТЕЛЬНЫХ УСЛУГ, СОГЛАСНО СЧЕТА N BBS676911 ОТ 20.11.2023СТАВКА НДС 20%, СУММА НДС 168.00, ВСЕГО С НДС 1008.00;;
21.11.2023;1725;1;AKBBBY2X;BY77 AKBB7799 2445080687706047;812147149;КАМЕННЫЙ МОСТ;1 453,70;0,00;ОПЛАТА ПО ДОГОВОРУ АРЕНДЫ 09-19А/268 ОТ 15.11.2021 ЭЛЕКТРОЭНЕРГИЯ+ВОДОСНАБЖЕНИЕ ЗА ОКТЯБРЬСТАВКА НДС 20%, СУММА НДС 242.28, ВСЕГО С НДС 1453.70;;
21.11.2023;1723;1;AKBBBY2X;BY77 AKBB7799 2445080687706047;812147149;КАМЕННЫЙ МОСТ;1 500,00;0,00;ОПЛАТА ПО ДОГОВОРУ АРЕНДЫ 09-19А/267 ОТ 28.06.2021 ЗА ДЕКАБРЬ 2023СТАВКА НДС 20%, СУММА НДС 250.00, ВСЕГО С НДС 1500.00;;
21.11.2023;1718;1;AKBBBY2X;BY77 AKBB1454 0488019031573769;841095064;ВЕКТОР ТРЕЙД;1 562,35;0,00;СТРАХОВЫЕ ВЗНОСЫ ПО ОБЯЗАТЕЛЬНОМУ СТРАХОВАНИЮ ОТ НЕСЧАСТНЫХ СЛУЧАЕВ НА ПРОИЗВОДСТВЕ И ПРОФЕССИОНАЛЬНЫХ ЗАБОЛЕВАНИЙ ИЗ ЗАРПЛАТЫ ЗА НОЯБРЬ2022Г.СОГЛАСНО НОВИКОВ МАРИЯ ОЛЕГОВНА РБ 10.10.2003 N1297 РЕГИСТРАЦИОННЫЙ НОМЕР 500039940 БЕЗ НДС;;
21.11.2023;1726;1;AKBBBY2X;BY77 AKBB7799 2445080687706047;812147149;КАМЕННЫЙ МОСТ;1 850,00;0,00;ОПЛАТА ПО ДОГОВОРУ АРЕНДЫ 09-19А/268 ОТ 15.11.2021 ЭКСПЛУАТАЦИЯ+МОНИТОРИНГ ЗА ОКТЯБРЬ 2023СТАВКА НДС 20%, СУММА НДС 308.33, ВСЕГО С НДС 1850.00;;
21.11.2023;1724;1;AKBBBY2X;BY77 AKBB7799 2445080687706047;812147149;КАМЕННЫЙ МОСТ;1 853,70;0,00;ПРЕДОПЛАТА ПО ДОГОВОРУ АРЕНДЫ 09-19А/268 ОТ 15.11.2021 ЭЛЕКТРОЭНЕРГИЯ+ВОДОСНАБЖЕНИЕ ЗА НОЯБРЬСТАВКА НДС 20%, СУММА НДС 308.95, ВСЕГО С НДС 1853.70;;
21.11.2023;1716;1;PJCBBY2X;BY77 PJCB1774 3301524158672996;120970530;ТРИ СОСНЫ;3 330,17;0,00;ВЫПЛАТЫ ПО ДОГОВОРАМ ПОДРЯДА ЗА ОКТЯБРЬ, 2023 СОГЛ. СПИСКУ N 950 ОТ 21.11.2023 Г. КОМИССИОННОЕ ВОЗНАГРАЖДЕНИЕ БАНКУ ЗА ЗАЧИСЛЕНИЕ УПЛАЧИВАЕТСЯ ПЛАТЕЛЬЩИКОМ;;
21.11.2023;1722;1;AKBBBY2X;BY77 AKBB7799 2445080687706047;812147149;КАМЕННЫЙ МОСТ;9 067,70;0,00;ОПЛАТА ПО ДОГОВОРУ АРЕНДЫ 09-19А/268 ОТ 28.06.2021 ЗА ДЕКАБРЬ 2023 Г.СТАВКА НДС 20%, СУММА НДС 1511.28, ВСЕГО С НДС 9067.70;;
21.11.2023;1717;1;AKBBBY2X;BY77 AKBB7521 9145798901073296;585330358;АЛЬФА СИСТЕМС;37 204,09;0,00;ПОДОХОДНЫЙ НАЛОГ УДЕРЖАН ИЗ ОКОНЧАТЕЛЬНОГО РАСЧЕТА ЗА ОКТЯБРЬ 2023 ГОДА И ПЕРЕЧИСЛЕН В БЮДЖЕТ ПОЛНОСТЬЮ ПО СРОКУ УПЛАТЫ 21.11.2023 Г. КОД ПЛАТЕЖА 00101;;
21.11.2023;1715;1;PJCBBY2X;BY77 PJCB1774 3301524158672996;120970530;ТРИ СОСНЫ;202 252,47;0,00;ЗАРАБОТНАЯ ПЛАТА ЗА ОКТЯБРЬ, 2023 СОГЛ. СПИСКУ N 949 ОТ 21.11.2023 Г. КОМИССИОННОЕ ВОЗНАГРАЖДЕНИЕ БАНКУ ЗА ЗАЧИСЛЕНИЕ УПЛАЧИВАЕТСЯ ПЛАТЕЛЬЩИКОМ;;
21.11.2023;300;6;PJCBBY2X;BY77 PJCB7223 6314119584876338;120970530;HARBOUR SOFT;0,00;264 602,60;СВОБОДНАЯ ПРОДАЖА ВАЛЮТЫ;;
22.11.2023;393;6;PJCBBY2X;BY77 PJCB1262 4499809439093528;120970530;OAKROW LIMITED;16,65;0,00;"Плата за безнал.зачисл.ЗП и платежей к ней прирав.на карт-счета в нац. валюте ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 за период с 21.11.2023 года по 21.11.2023 года согласно Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы. Без НДС.  ";;
22.11.2023;938;6;PJCBBY2X;BY77 PJCB1598 8379610696491558;120970530;AMBERWAY GROUP;36,00;0,00;"Плата за услуги ""Приорбанк"" ОАО - срочные платежи за 21.11.2023 года ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно  договору № 9799 от 22.04.2014 и Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы. Без НДС.   ";;
22.11.2023;394;6;PJCBBY2X;BY77 PJCB1262 4499809439093528;120970530;OAKROW LIMITED;1 011,26;0,00;"Плата за безнал.зачисл.ЗП и платежей к ней прирав.на карт-счета в нац. валюте ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 за период с 21.11.2023 года по 21.11.2023 года согласно Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы. Без НДС.  ";;
22.11.2023;301;6;PJCBBY2X;BY77 PJCB7223 6314119584876338;120970530;HARBOUR SOFT;0,00;6 691,40;СВОБОДНАЯ ПРОДАЖА ВАЛЮТЫ;;
23.11.2023;1731;1;AKBBBY2X;BY77 AKBB1356 2126098863660743;772324917;ДЕЛЬТА СЕРВИС;1 000,00;0,00;ОТЧИСЛЕНИЯ В ФСЗН ИЗ ОТПУСКНЫХ РАСЧЕТА ЗА НОЯБРЬ 2023 ГОДА. РЕГИСТРАЦИОННЫЙ НОМЕР 527054500/БЮДЖЕТНЫЙ СТРАХОВОЙ ФОНД/ ПО СРОКУ УПЛАТЫ ДО 23.11.2023Г;;
23.11.2023;1730;1;AKBBBY2X;BY77 AKBB7521 9145798901073296;585330358;АЛЬФА СИСТЕМС;1 000,00;0,00;ПОДОХОДНЫЙ НАЛОГ УДЕРЖАН ИЗ ОТПУСКНЫХ ЗА НОЯБРЬ 2023 ГОДА И ПЕРЕЧИСЛЕН В БЮДЖЕТ ПОЛНОСТЬЮ ПО СРОКУ УПЛАТЫ 23.11.2023 Г. КОД ПЛАТЕЖА 00101;;
23.11.2023;1728;1;PJCBBY2X;BY77 PJCB1774 3301524158672996;120970530;ТРИ СОСНЫ;1 516,80;0,00;АВАНС ЗА НОЯБРЬ, 2023 СОГЛ. СПИСКУ N 951 ОТ 23.11.2023 Г. КОМИССИОННОЕ ВОЗНАГРАЖДЕНИЕ БАНКУ ЗА ЗАЧИСЛЕНИЕ УПЛАЧИВАЕТСЯ ПЛАТЕЛЬЩИКОМ;;
23.11.2023;1729;1;PJCBBY2X;BY77 PJCB1774 3301524158672996;120970530;ТРИ СОСНЫ;8 507,25;0,00;ОТПУСКНЫЕ ЗА НОЯБРЬ, 2023 СОГЛ. СПИСКУ N 952 ОТ 23.11.2023 Г. КОМИССИОННОЕ ВОЗНАГРАЖДЕНИЕ БАНКУ ЗА ЗАЧИСЛЕНИЕ УПЛАЧИВАЕТСЯ ПЛАТЕЛЬЩИКОМ;;
23.11.2023;556;1;ALFABY2X;BY77 ALFA1600 5499405121378553;6;МЕРИДИАН ГРУПП;21 392,92;0,00;ЗАРАБОТНАЯ ПЛАТА ЗА ОКТЯБРЬ 2023 ГОДА  Документ: 09.03.2021 б/н;;
23.11.2023;303;6;PJCBBY2X;BY77 PJCB7223 6314119584876338;120970530;HARBOUR SOFT;0,00;10 019,10;СВОБОДНАЯ ПРОДАЖА ВАЛЮТЫ;;
23.11.2023;302;6;PJCBBY2X;BY77 PJCB7223 6314119584876338;120970530;HARBOUR SOFT;0,00;11 687,20;СВОБОДНАЯ ПРОДАЖА ВАЛЮТЫ;;
24.11.2023;837;6;PJCBBY2X;BY77 PJCB1598 8379610696491558;120970530;AMBERWAY GROUP;3,30;0,00;"Плата за услуги ""Приорбанк"" ОАО - Прием и обработка платежных инструкций, предоставленных в виде сводного платежного поручения   (СПП) - за один документ, сформированный по СПП за период c 23.11.2023 года по 23.11.2023 года ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 и Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы, без НДС.  ";;
24.11.2023;455;6;PJCBBY2X;BY77 PJCB1262 4499809439093528;120970530;OAKROW LIMITED;4,55;0,00;"Плата за безнал.зачисл.ЗП и платежей к ней прирав.на карт-счета в нац. валюте ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 за период с 23.11.2023 года по 23.11.2023 года согласно Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы. Без НДС.  ";;
24.11.2023;454;6;PJCBBY2X;BY77 PJCB1262 4499809439093528;120970530;OAKROW LIMITED;25,52;0,00;"Плата за безнал.зачисл.ЗП и платежей к ней прирав.на карт-счета в нац. валюте ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 за период с 23.11.2023 года по 23.11.2023 года согласно Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы. Без НДС.  ";;
24.11.2023;1732;1;AKBBBY2X;BY77 AKBB7521 9145798901073296;585330358;АЛЬФА СИСТЕМС;100,00;0,00;ПОДОХОДНЫЙ НАЛОГ УДЕРЖАН ИЗ ОКОНЧАТЕЛЬНОГО РАСЧЕТА ЗА ОКТЯБРЬ 2023 ГОДА И ПЕРЕЧИСЛЕН В БЮДЖЕТ ПОЛНОСТЬЮ ПО СРОКУ УПЛАТЫ 24.11.2023 Г. КОД ПЛАТЕЖА 00101;;
24.11.2023;557;1;ALFABY2X;BY77 ALFA6609 739US71507466729;6;МЕРИДИАН ГРУПП;6 690,70;0,00;ЗАРАБОТНАЯ ПЛАТА ЗА ОКТЯБРЬ 2023 ГОДА  Документ: 09.03.2021 б/н;;
24.11.2023;04656;1;PJCBBY2X;BY77 PJCB7292 5653706923836304;530909084;ГРАНИТ ПЛЮС;0,00;6 764,16;ОПЛАТА ПО ДОГОВОРУ ДОГОВОР BI-23-03BYN ОТ  20.07.2023 СУММА 6764.16 БЕЗ НАЛОГА (НДС);;
27.11.2023;1173;6;PJCBBY2X;BY77 PJCB1598 8379610696491558;120970530;AMBERWAY GROUP;3,30;0,00;"Плата за услуги ""Приорбанк"" ОАО - Прием и обработка платежных инструкций, предоставленных в виде сводного платежного поручения   (СПП) - за один документ, сформированный по СПП за период c 24.11.2023 года по 24.11.2023 года ОДО ""ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ""БИКОНСАЛТ"" согласно договору 9799 от 22.04.2014 и Перечню банк. и иных операций, оказ. ""Приорбанк"" ОАО за плату, и величин платы, без НДС.  ";;
